     0.956
     0.040
     0.037
     0.037
     0.036
     0.037
     0.037
     0.039
     0.037
     0.037
     0.037
     0.038
     0.036
     0.037
     0.037
     0.038
     0.037
     0.039
     0.038
     0.039
     0.037
     0.038
     0.037
     0.036
     0.036
