     0.907
     0.108
     0.104
     0.106
     0.103
     0.106
     0.104
     0.105
     0.104
     0.106
     0.106
     0.104
     0.103
     0.106
     0.104
     0.104
     0.103
     0.105
     0.105
     0.104
     0.103
     0.105
     0.104
     0.104
     0.103
